CUESTIONARIO,Sexo,Estado_civil,Edad,Familia,Nacimiento,Carrera,Semestre,Asist_Clases,Trabajo,Col_Procedencia,Estado_Civil_carrera,Estado_Civil_tesis,Hijos_18,Inicio_tesis,Fin_tesis,Apoyo_fin_u,Apoyo_fin_externo,Apoyo_tutor,Apoyo_estudiantes,Apoyo_personal_u,Conocimientos_prev_u,Cursos_prev,Habilidades_plan_estudio,Cursos_comp,Oport_tesis,Prep_tesis,Prob_cron_tesis,Compromiso_carrera,Mot_parientes,Mot_docentes,Mot_materia,Plan_est,Prev_plan_est,Hab_lectura,Grupo_est,Info_plan,Falta_fin_u,Falta_fin_otros,Curriculum,Proyect_labo,Plan_est_pareja,Cambio_carrera,Apoyo_tutor_deficiente,Disp_tutor,Obst_docente,Obst_docente_2,Hijos_tesis,Prob_pers_tesis,Prob_fam_tesis,Prob_salud_tesis,Prob_otros_tesis,Mat_irrelevante,Def_tesis,Compt_tesis,Obst_data_tesis,Falta_plan_tesis,Falta_comp_tesis,Insegu_fin_tesis,Hab_u,Benef_u,Falta_oport_est,Falta_oport_trabajo,Tutor_Selecci¢n_tesis,Tutor_Contact_labo,Tutor_Contact_labo_2,Tutor_mot_tesis,Tutor_fin_tesis,Tutor_biblo_tesis,Tutor_autonomia_tesis,Recoleccion_data,Tesis_amigos,Contact_egresados,Relevancia_tesis,Pregunt_inv_tesis,Data_inv_tesis,Grupos_inv,Exp_otros,Mot_fin_tesis,Prob_aliment_plan,Prob_sueno_plan,Prob_personales_plan,Prob_salud_fisica,Prob_inseguridad,Prob_comp_tesis,Imagen_social,Presion_social,Falt_int_U,Falt_serv_u,Falt_serv_u_2,Falt_emocional,Malestar_emocional,Dificultad_tesis,Dificultad_tesis_2,Dificultad_tesis_3,Falt_tiempo,Falt_tiempo_A,SemestreOutliers,InicioTesisOutliers,FintesisOutliers,CarreraCuant,Departamento
pre_bol,1,1,24,4,BOLIVIA,INGENIER÷A DE SISTEMAS,9,Si,Si,Privado,No,No,No,8,9,0,88.89,100,55.56,88.89,100,100,88.89,100,100,100,100,100,100,88.89,100,88.89,100,88.89,100,44.44,55.56,0,88.89,88.89,55.56,0,0,0,88.89,66.67,0,0,0,66.67,88.89,100,0,0,0,0,44.44,66.67,33.33,0,77.78,66.67,100,88.89,88.89,100,100,100,100,100,0,100,100,100,100,44.44,100,66.67,0,100,0,0,66.67,0,88.89,100,100,100,100,0, ,0,88.89,88.89,0,0,0,0,0,7,2
pre_bol,1,1,23,4,BOLIVIA,INGENIER÷A DE SISTEMAS,10,Si,Si,Privado,No,No,No,9,10,66.67,66.67,22.22,11.11,33.33,11.11,0,44.44,55.56,66.67,22.22,66.67,88.89,44.44,44.44,44.44,66.67,66.67,55.56,66.67,77.78,55.56,55.56,77.78,11.11,44.44,0,33.33,22.22,44.44,33.33,0,44.44,11.11,11.11,55.56,44.44,33.33,55.56,66.67,33.33,0,0,11.11,22.22,22.22,44.44,33.33,66.67,11.11,0,55.56,33.33,66.67,55.56,11.11,66.67,55.56,22.22,66.67,55.56,66.67,0,11.11,77.78,22.22,0,0,22.22,0,0,66.67,77.78,0,0, ,66.67,33.33,44.44,33.33,11.11,0,0,0,7,2
pre_bol,1,1,29,1,BOLIVIA,INGENIER÷A DE SISTEMAS,9,Si,No,Privado,No,No,No,9,9,44.44,44.44,33.33,44.44,55.56,55.56,55.56,66.67,55.56,55.56,33.33,55.56,33.33,33.33,33.33,22.22,66.67,44.44,44.44,55.56,0,55.56,22.22,22.22,11.11,0,22.22,22.22,11.11,22.22,11.11,11.11,22.22,22.22,22.22,22.22,0,0,22.22,11.11,11.11,11.11,11.11,11.11,22.22,33.33,22.22,66.67,22.22,22.22,55.56,66.67,66.67,77.78,11.11,11.11,0,11.11,11.11,33.33,11.11,22.22,22.22,0,11.11,22.22,11.11,11.11,0,22.22,11.11,22.22,33.33,11.11,11.11,me hacen perder el tiempo,11.11,11.11,11.11,11.11,11.11,0,0,0,7,2
pre_bol,1,1,23,4,BOLIVIA,INGENIER÷A DE SISTEMAS,11,A veces,Si,Privado,No,Si,No,10,11,0,100,100,44.44,66.67,55.56,55.56,100,100,55.56,100,100,100,100,100,100,100,100,44.44,44.44,0,100,0,100,100,0,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0, ,100,0,100,100,0,0,0,0,7,2
pre_bol,1,1,26,5,BOLIVIA,INGENIER÷A DE SISTEMAS,11,Si,No,Publico,No,No,No,9,11,22.22,100,77.78,77.78,22.22,44.44,0,100,0,0,100,0,88.89,100,100,100,77.78,0,77.78,88.89,22.22,100,11.11,66.67,66.67,0,0,0,55.56,100,0,0,100,100,0,77.78,100,77.78,0,100,22.22,22.22,33.33,33.33,33.33,22.22,22.22,66.67,66.67,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,0, ,77.78,77.78,77.78,77.78,77.78,0,0,0,7,2
pre_bol,1,1,24,6,BOLIVIA,INGENIER÷A MECATR‡NICA,10,Si,No,Privado,No,No,No,10,10,0,100,77.78,77.78,0,33.33,0,88.89,11.11,100,77.78,77.78,100,77.78,11.11,66.67,100,11.11,100,88.89,11.11,100,44.44,66.67,44.44,55.56,100,77.78,11.11,44.44,0,0,0,0,0,33.33,0,100,11.11,44.44,44.44,0,0,0,0,33.33,0,100,44.44,44.44,44.44,100,100,100,44.44,77.78,100,0,88.89,55.56,100,100,0,66.67,88.89,11.11,44.44,55.56,22.22,0,0,100,100,0,66.67,Desesperacion,100,44.44,44.44,44.44,77.78,0,0,0,11,2
pre_bol,2,1,22,5,BOLIVIA,INGENIER÷A MECATR‡NICA,9,Si,Si,Privado,No,No,No,9,10,100,0,55.56,33.33,66.67,100,0,55.56,11.11,77.78,11.11,77.78,100,100,100,100,66.67,100,77.78,88.89,88.89,0,0,100,100,66.67,0,66.67,88.89,44.44,0,0,55.56,55.56,77.78,77.78,77.78,77.78,11.11,66.67,77.78,66.67,88.89,66.67,44.44,55.56,55.56,66.67,44.44,77.78,33.33,11.11,77.78,77.78,55.56,55.56,77.78,100,100,55.56,33.33,88.89,11.11,55.56,55.56,77.78,0,0,66.67,66.67,55.56,88.89,55.56,55.56,0, ,77.78,55.56,55.56,66.67,77.78,0,0,0,11,2
pre_bol,1,1,25,4,BOLIVIA,INGENIER÷A MECATR‡NICA,9,Si,No,Privado,No,No,No,9,10,66.67,55.56,44.44,88.89,77.78,88.89,0,66.67,0,11.11,11.11,88.89,22.22,88.89,22.22,11.11,77.78,44.44,55.56,22.22,44.44,88.89,11.11,11.11,11.11,11.11,0,22.22,0,88.89,0,0,77.78,77.78,0,33.33,11.11,100,11.11,88.89,77.78,44.44,66.67,44.44,0,0,44.44,0,0,0,0,0,0,0,11.11,33.33,33.33,0,33.33,33.33,0,33.33,100,44.44,11.11,88.89,0,77.78,11.11,88.89,11.11,77.78,100,100,100, ,44.44,77.78,77.78,88.89,22.22,0,0,0,11,2
pre_bol,1,2,23,3,BOLIVIA,INGENIER÷A MECATR‡NICA,10,Si,Si,Convenio,Si,No,Si,10,11,77.78,22.22,88.89,55.56,55.56,33.33,22.22,77.78,88.89,66.67,88.89,66.67,88.89,88.89,100,100,100,88.89,88.89,100,77.78,11.11,11.11,11.11,11.11,77.78,11.11,88.89,11.11,11.11,11.11,11.11,44.44,44.44,11.11,11.11,22.22,0,0,22.22,22.22,0,22.22,33.33,0,0,11.11,88.89,55.56,44.44,88.89,100,88.89,88.89,55.56,44.44,77.78,77.78,88.89,88.89,88.89,88.89,88.89,44.44,77.78,55.56,55.56,55.56,11.11,11.11,11.11,11.11,0,0,0, ,55.56,44.44,44.44,44.44,44.44,0,0,0,11,2
"pre_bol,1,1,22,4,BOLIVIA,INGENIER÷A EN TELECOMUNICACIONES,10,Si,Si,Privado,No,No,No,10,11,0,66.67,11.11,11.11,11.11,22.22,11.11,22.22,22.22,22.22,11.11,33.33,77.78,66.67,44.44,44.44,55.56,55.56,44.44,55.56,0,0,66.67,55.56,33.33,55.56,0,66.67,55.56,66.67,66.67,0,22.22,88.89,77.78,66.67,55.56,77.78,44.44,66.67,44.44,22.22,44.44,44.44,11.11,77.78,33.33,11.11,11.11,11.11,22.22,11.11,11.11,11.11,22.22,22.22,22.22,33.33,11.11,11.11,11.11,44.44,11.11,33.33,77.78,88.89,88.89,88.89,77.78,55.56,66.67,66.67,66.67,44.44,77.78,""Estres, falta de motivacion y de apoyo"",44.44,66.67,66.67,55.56,33.33,0,0,0,8,2"
pre_bol,1,1,23,1,BOLIVIA,INGENIER÷A DE SISTEMAS,10,Si,Si,Privado,No,No,No,10,11,11.11,44.44,77.78,0,66.67,44.44,44.44,77.78,55.56,88.89,66.67,44.44,77.78,44.44,55.56,66.67,22.22,55.56,22.22,22.22,66.67,44.44,44.44,66.67,77.78,77.78,0,0,0,33.33,11.11,0,44.44,88.89,0,66.67,22.22,66.67,55.56,77.78,44.44,66.67,77.78,22.22,0,22.22,0,66.67,0,44.44,0,100,44.44,77.78,44.44,44.44,88.89,66.67,55.56,55.56,44.44,77.78,44.44,44.44,77.78,77.78,11.11,77.78,33.33,66.67,88.89,44.44,100,55.56,33.33, ,55.56,55.56,55.56,55.56,33.33,0,0,0,7,2
pre_bol,1,1,30,4,BOLIVIA,INGENIER÷A DE SISTEMAS,9,Si,No,Publico,No,No,No,9,11,0,100,55.56,100,0,33.33,0,55.56,0,22.22,44.44,77.78,22.22,100,88.89,100,33.33,22.22,44.44,0,0,0,33.33,55.56,55.56,0,11.11,33.33,66.67,88.89,11.11,0,100,66.67,100,88.89,100,77.78,77.78,66.67,66.67,100,100,100,11.11,88.89,22.22,0,11.11,11.11,0,100,0,100,66.67,77.78,88.89,77.78,66.67,66.67,11.11,66.67,100,100,100,88.89,88.89,100,100,77.78,88.89,100,100,100,88.89,estres,66.67,33.33,66.67,77.78,100,0,0,0,7,2
pre_bol,2,1,23,7,BOLIVIA,INGENIER÷A AMBIENTAL,8,Si,No,Privado,No,No,No,8,9,0,44.44,77.78,77.78,66.67,66.67,11.11,55.56,11.11,66.67,66.67,22.22,77.78,77.78,77.78,77.78,55.56,66.67,11.11,77.78,0,11.11,11.11,88.89,88.89,77.78,11.11,11.11,11.11,88.89,22.22,0,55.56,55.56,11.11,11.11,22.22,88.89,22.22,44.44,22.22,11.11,88.89,77.78,11.11,11.11,55.56,0,0,0,44.44,66.67,55.56,77.78,22.22,77.78,77.78,55.56,66.67,66.67,22.22,44.44,22.22,88.89,88.89,88.89,44.44,77.78,44.44,77.78,44.44,44.44,100,77.78,0, ,77.78,77.78,66.67,88.89,66.67,0,0,0,4,2
pre_bol,2,1,25,4,BOLIVIA,INGENIER÷A AMBIENTAL,10,Si,Si,Privado,No,No,No,9,10,0,100,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,44.44,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,100,33.33,33.33,33.33,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,88.89,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,0,44.44,44.44,44.44,44.44,ANSIEDAD,0,100,55.56,44.44,55.56,0,0,0,4,2
pre_bol,2,1,24,10,BOLIVIA,INGENIER÷A AMBIENTAL,10,Si,No,Privado,No,No,No,8,10,0,44.44,66.67,0,44.44,100,33.33,100,44.44,66.67,22.22,22.22,22.22,22.22,66.67,55.56,44.44,55.56,77.78,11.11,33.33,33.33,88.89,11.11,44.44,66.67,100,66.67,11.11,55.56,55.56,0,88.89,88.89,88.89,44.44,22.22,22.22,0,66.67,44.44,11.11,33.33,11.11,11.11,11.11,22.22,11.11,44.44,33.33,22.22,22.22,33.33,33.33,22.22,22.22,44.44,33.33,33.33,44.44,22.22,22.22,44.44,44.44,88.89,100,100,100,77.78,55.56,66.67,44.44,55.56,33.33,55.56,nerviosismo y estres,44.44,44.44,33.33,44.44,55.56,0,0,0,4,2
pre_bol,2,1,23,5,BOLIVIA,INGENIER÷A AMBIENTAL,11,Si,No,Privado,No,No,No,10,11,0,100,100,0,0,100,0,100,100,100,100,55.56,100,0,0,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,55.56,0,0,0,0,55.56,0,0,0,100,0,100,0,0,0,0,0,77.78,100,100,100,100,88.89,100,66.67,100,100,100,100,100,100,100,0,0,77.78,77.78,44.44,0,0,77.78,22.22,100,100,100,77.78,estres,100,100,77.78,0,0,0,0,0,4,2
pre_bol,2,1,22,5,BOLIVIA,INGENIER÷A AMBIENTAL,10,Si,Si,Privado,No,No,Si,9,10,0,0,77.78,44.44,22.22,33.33,33.33,44.44,66.67,44.44,66.67,22.22,77.78,77.78,22.22,55.56,44.44,33.33,55.56,55.56,44.44,0,0,66.67,66.67,44.44,0,11.11,33.33,11.11,0,100,0,0,0,44.44,77.78,66.67,0,0,0,0,11.11,11.11,0,33.33,0,33.33,0,0,0,77.78,33.33,0,66.67,0,100,66.67,66.67,66.67,0,0,0,0,22.22,0,0,0,0,0,0,100,0,0,0, ,22.22,22.22,0,55.56,11.11,0,0,0,4,2
pre_bol,1,1,24,4,BOLIVIA,INGENIER÷A AMBIENTAL,10,Si,No,Privado,No,No,No,8,10,0,100,88.89,44.44,22.22,22.22,22.22,66.67,88.89,55.56,77.78,44.44,33.33,66.67,77.78,88.89,55.56,55.56,66.67,33.33,33.33,44.44,66.67,66.67,88.89,33.33,0,22.22,11.11,22.22,22.22,11.11,66.67,33.33,22.22,44.44,100,77.78,66.67,100,88.89,11.11,44.44,33.33,0,33.33,55.56,88.89,77.78,88.89,77.78,77.78,88.89,88.89,77.78,55.56,77.78,55.56,55.56,44.44,66.67,66.67,33.33,0,33.33,22.22,44.44,33.33,33.33,66.67,55.56,88.89,88.89,11.11,66.67,depresion,66.67,55.56,77.78,77.78,44.44,0,0,0,4,2
pre_bol,2,1,23,6,BOLIVIA,INGENIER÷A AMBIENTAL,10,Si,No,Privado,No,No,No,8,11,44.44,77.78,88.89,22.22,33.33,88.89,77.78,88.89,66.67,88.89,88.89,11.11,77.78,100,100,88.89,44.44,55.56,100,88.89,44.44,66.67,77.78,100,100,66.67,55.56,0,0,33.33,11.11,0,100,100,100,77.78,77.78,55.56,22.22,77.78,66.67,22.22,0,0,0,77.78,66.67,55.56,66.67,77.78,100,100,66.67,100,22.22,55.56,77.78,100,44.44,44.44,100,100,0,0,100,100,88.89,55.56,11.11,66.67,77.78,11.11,100,0,100,depresion,100,100,88.89,88.89,33.33,0,0,0,4,2
"pre_bol,1,1,23,5,BOLIVIA,INGENIER÷A AMBIENTAL,10,Si,Si,Privado,No,No,No,8,10,100,100,100,100,77.78,100,0,0,0,77.78,77.78,0,100,77.78,44.44,44.44,100,0,100,100,66.67,11.11,22.22,66.67,100,77.78,0,0,0,0,0,0,77.78,0,88.89,100,100,0,0,88.89,0,0,77.78,0,0,100,77.78,100,77.78,66.67,0,66.67,88.89,88.89,100,77.78,88.89,66.67,0,0,66.67,77.78,33.33,0,100,77.78,100,55.56,22.22,0,0,0,100,55.56,100,""Angustia, ansiedad, estres, rabia"",66.67,22.22,66.67,88.89,44.44,0,0,0,4,2"
pre_bol,2,1,22,4,BOLIVIA,INGENIER÷A AMBIENTAL,10,Si,No,Privado,No,No,No,6,10,77.78,100,55.56,44.44,44.44,55.56,33.33,77.78,77.78,77.78,77.78,33.33,77.78,100,88.89,88.89,33.33,55.56,77.78,55.56,77.78,22.22,44.44,88.89,88.89,44.44,0,44.44,44.44,11.11,77.78,11.11,77.78,33.33,33.33,33.33,22.22,88.89,55.56,88.89,88.89,22.22,100,33.33,33.33,22.22,22.22,66.67,88.89,88.89,55.56,33.33,77.78,88.89,88.89,66.67,88.89,88.89,88.89,22.22,77.78,100,22.22,22.22,22.22,88.89,22.22,88.89,100,22.22,33.33,77.78,22.22,88.89,22.22, ,66.67,66.67,100,100,88.89,0,0,0,4,2
pre_bol,2,1,24,5,BOLIVIA,INGENIER÷A AMBIENTAL,11,Si,Si,Privado,No,No,No,9,11,22.22,100,100,0,0,55.56,0,55.56,33.33,11.11,33.33,11.11,55.56,55.56,0,100,33.33,11.11,100,0,0,100,77.78,55.56,55.56,11.11,100,0,100,100,0,0,100,100,77.78,100,100,100,77.78,66.67,66.67,77.78,22.22,55.56,0,77.78,22.22,0,11.11,11.11,11.11,100,88.89,77.78,66.67,0,55.56,33.33,33.33,33.33,11.11,11.11,66.67,44.44,77.78,100,0,22.22,22.22,44.44,44.44,100,100,77.78,77.78,tuve muchos problemas internos en mi familia que afecto que retomarÖ la universidad ya que la abandone por unos 2 semestres,77.78,77.78,88.89,100,33.33,0,0,0,4,2
"pre_bol,1,1,24,2,BOLIVIA,INGENIER÷A AMBIENTAL,10,A veces,No,Privado,No,No,No,7,10,0,100,88.89,88.89,66.67,100,0,100,100,100,22.22,0,100,100,100,0,77.78,100,100,77.78,0,0,0,77.78,0,77.78,100,33.33,22.22,100,55.56,0,0,0,100,0,100,88.89,22.22,88.89,22.22,0,0,0,0,100,100,100,100,100,100,66.67,100,100,100,100,0,100,55.56,22.22,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,""Un profundo sentimiento relacionado al desperdicio de tiempo, imaginaci¢n, talento, dinero y habilidades."",100,100,100,55.56,55.56,0,0,0,4,2"
"pre_bol,2,1,22,6,BOLIVIA,INGENIER÷A AMBIENTAL,10,Si,Si,Privado,No,No,No,9,10,100,0,22.22,66.67,77.78,22.22,22.22,66.67,55.56,44.44,44.44,11.11,77.78,88.89,88.89,66.67,77.78,55.56,55.56,66.67,88.89,11.11,88.89,77.78,66.67,66.67,0,77.78,77.78,66.67,77.78,0,88.89,88.89,77.78,88.89,55.56,100,66.67,88.89,88.89,77.78,33.33,33.33,0,55.56,55.56,22.22,11.11,11.11,22.22,11.11,22.22,77.78,66.67,77.78,77.78,22.22,11.11,22.22,55.56,33.33,66.67,44.44,77.78,100,22.22,77.78,66.67,88.89,77.78,55.56,88.89,100,88.89,""EstrÇs, ansiedad, semanas de retraso en mi periodo menstrual"",77.78,88.89,77.78,88.89,77.78,0,0,0,4,2"
pre_bol,1,1,24,7,BOLIVIA,INGENIER÷A CIVIL,10,Si,No,Publico,No,No,No,9,10,44.44,100,22.22,66.67,66.67,0,0,66.67,66.67,66.67,22.22,0,100,55.56,100,100,0,0,0,100,44.44,0,0,0,0,0,0,55.56,100,55.56,0,0,100,100,100,100,0,100,100,100,44.44,77.78,77.78,0,0,66.67,44.44,0,0,0,100,100,55.56,55.56,11.11,100,100,0,0,0,0,55.56,44.44,0,0,100,55.56,100,100,44.44,0,100,100,100,55.56,Angustia y ansiedad,100,100,100,100,100,0,0,0,5,2
pre_bol,1,1,22,6,BOLIVIA,INGENIER÷A CIVIL,9,Si,Si,Privado,No,No,No,9,10,100,77.78,77.78,44.44,44.44,66.67,22.22,77.78,77.78,77.78,77.78,77.78,66.67,77.78,77.78,77.78,77.78,77.78,77.78,66.67,100,77.78,66.67,77.78,77.78,77.78,44.44,11.11,44.44,44.44,44.44,0,66.67,0,0,66.67,66.67,44.44,55.56,55.56,55.56,55.56,33.33,0,0,0,0,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,55.56,77.78,77.78,77.78,0,0,0,0,0,0,0,0,0,0,0,0,0, ,77.78,33.33,33.33,66.67,0,0,0,0,5,2
pre_bol,1,1,23,5,BOLIVIA,INGENIER÷A CIVIL,9,Si,No,Privado,No,No,No,8,10,0,100,88.89,0,22.22,55.56,77.78,77.78,66.67,77.78,66.67,33.33,100,77.78,33.33,77.78,77.78,44.44,11.11,100,77.78,66.67,22.22,77.78,77.78,66.67,0,22.22,33.33,100,100,0,66.67,66.67,0,44.44,77.78,100,55.56,100,66.67,0,22.22,55.56,22.22,44.44,22.22,66.67,66.67,66.67,77.78,77.78,88.89,44.44,66.67,55.56,100,66.67,77.78,66.67,44.44,88.89,0,0,77.78,77.78,0,22.22,33.33,0,44.44,33.33,55.56,88.89,66.67,Desesperacion para conseguir un tema que me dificulto y las necesidades que exigia el jefe de carrera,77.78,88.89,77.78,77.78,66.67,0,0,0,5,2
pre_bol,1,1,23,4,BOLIVIA,INGENIER÷A CIVIL,9,Si,No,Publico,No,No,No,9,10,0,0,0,33.33,33.33,66.67,55.56,44.44,44.44,55.56,55.56,0,77.78,55.56,55.56,44.44,55.56,55.56,55.56,77.78,22.22,100,44.44,66.67,55.56,0,0,88.89,100,0,0,0,66.67,66.67,55.56,0,55.56,100,55.56,100,44.44,0,66.67,0,0,55.56,0,0,0,0,0,0,33.33,22.22,0,0,33.33,0,0,0,0,0,0,44.44,44.44,100,55.56,77.78,77.78,55.56,0,100,100,100,0, ,100,66.67,88.89,88.89,100,0,0,0,5,2
pre_bol,1,1,28,5,BOLIVIA,INGENIER÷A CIVIL,10,Si,Si,Privado,No,No,No,9,10,55.56,55.56,44.44,55.56,55.56,55.56,0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,55.56,66.67,0,0,44.44,44.44,55.56,55.56,55.56,55.56,0,55.56,55.56,55.56,55.56,0,100,100,100,100,100,100,100,100,100,100,100,100,44.44,100,0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,100, ,88.89,88.89,88.89,88.89,88.89,0,0,0,5,2
pre_bol,1,1,23,6,BOLIVIA,INGENIER÷A CIVIL,10,Si,No,Publico,No,No,No,10,11,0,0,55.56,55.56,66.67,11.11,11.11,55.56,66.67,11.11,44.44,11.11,88.89,100,88.89,88.89,66.67,44.44,55.56,77.78,66.67,11.11,77.78,88.89,77.78,77.78,0,11.11,66.67,44.44,22.22,0,55.56,66.67,22.22,66.67,44.44,77.78,44.44,44.44,66.67,33.33,66.67,55.56,22.22,66.67,22.22,55.56,66.67,55.56,44.44,44.44,44.44,33.33,44.44,44.44,66.67,66.67,77.78,66.67,66.67,77.78,66.67,55.56,55.56,22.22,44.44,55.56,44.44,66.67,55.56,22.22,22.22,77.78,66.67,Ansiedad,66.67,66.67,55.56,77.78,44.44,0,0,0,5,2
pre_bol,1,1,30,6,BOLIVIA,INGENIER÷A CIVIL,9,Si,Si,Privado,No,No,No,9,10,66.67,66.67,66.67,66.67,44.44,66.67,22.22,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,44.44,66.67,44.44,66.67,66.67,66.67,66.67,44.44,44.44,0,0,0,44.44,0,66.67,66.67,22.22,66.67,66.67,66.67,44.44,66.67,66.67,66.67,66.67,22.22,0,100,22.22,0,0,0,0,0,44.44,66.67,66.67,66.67,66.67,66.67,44.44,44.44,66.67,66.67,22.22,0,44.44,0,0,0,0,0,0,44.44,0,66.67,44.44, ,22.22,55.56,55.56,44.44,66.67,0,0,0,5,2
pre_bol,1,1,29,6,BOLIVIA,INGENIER÷A EN TELECOMUNICACIONES,10,Si,Si,Publico,No,No,No,10,11,44.44,100,88.89,66.67,77.78,44.44,44.44,66.67,55.56,77.78,77.78,88.89,66.67,77.78,66.67,88.89,66.67,55.56,55.56,55.56,66.67,55.56,77.78,88.89,88.89,66.67,55.56,0,44.44,0,0,0,33.33,33.33,0,44.44,66.67,88.89,66.67,66.67,66.67,88.89,88.89,88.89,44.44,77.78,55.56,77.78,66.67,44.44,66.67,77.78,77.78,77.78,66.67,55.56,88.89,66.67,55.56,66.67,55.56,55.56,55.56,0,55.56,55.56,11.11,66.67,66.67,77.78,44.44,44.44,55.56,77.78,77.78,Inseguridad,77.78,66.67,66.67,55.56,55.56,0,0,0,8,2
pre_bol,2,1,22,5,BOLIVIA,INGENIER÷A EN TELECOMUNICACIONES,10,Si,No,Privado,No,No,No,10,11,0,0,77.78,0,44.44,77.78,0,66.67,66.67,77.78,44.44,44.44,88.89,44.44,55.56,77.78,77.78,44.44,33.33,66.67,33.33,88.89,44.44,88.89,88.89,44.44,0,0,77.78,44.44,0,0,0,0,0,11.11,33.33,77.78,44.44,44.44,66.67,11.11,44.44,11.11,11.11,77.78,66.67,77.78,44.44,11.11,66.67,100,77.78,77.78,77.78,44.44,77.78,77.78,88.89,88.89,33.33,11.11,0,0,11.11,22.22,0,44.44,11.11,0,0,0,66.67,66.67,0, ,55.56,66.67,66.67,77.78,44.44,0,0,0,8,2
pre_bol,2,1,25,3,BOLIVIA,INGENIER÷A EN TELECOMUNICACIONES,9,A veces,No,Privado,No,No,No,9,10,0,0,88.89,55.56,55.56,33.33,0,33.33,0,0,55.56,33.33,88.89,88.89,55.56,44.44,44.44,55.56,0,77.78,22.22,11.11,77.78,55.56,11.11,11.11,100,0,0,11.11,0,0,0,0,0,11.11,44.44,44.44,22.22,0,77.78,44.44,11.11,0,0,77.78,44.44,100,0,0,77.78,100,100,55.56,66.67,44.44,88.89,11.11,11.11,11.11,0,0,0,0,11.11,44.44,0,66.67,11.11,66.67,22.22,88.89,100,100,0, ,0,22.22,11.11,11.11,22.22,0,0,0,8,2
pre_bol,1,1,22,4,BOLIVIA,INGENIER÷A CIVIL,10,Si,No,Privado,No,No,No,9,10,100,55.56,100,100,55.56,44.44,44.44,44.44,44.44,44.44,100,100,100,100,100,100,55.56,100,100,100,55.56,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88.89,100,100,100,100,100,100,88.89,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,0, ,0,0,0,0,0,0,0,0,5,2
pre_bol,1,1,38,5,BOLIVIA,INGENIER÷A CIVIL,10,Si,Si,Privado,No,No,No,9,10,0,100,0,0,0,44.44,55.56,33.33,66.67,11.11,44.44,66.67,77.78,88.89,22.22,11.11,66.67,66.67,77.78,66.67,0,55.56,55.56,44.44,55.56,0,0,100,88.89,66.67,0,0,88.89,44.44,0,55.56,33.33,88.89,55.56,22.22,77.78,22.22,44.44,0,0,88.89,33.33,22.22,0,0,0,11.11,11.11,44.44,44.44,0,66.67,33.33,66.67,66.67,44.44,44.44,55.56,0,0,11.11,0,44.44,22.22,11.11,11.11,100,100,100,33.33, ,44.44,22.22,66.67,66.67,11.11,0,0,0,5,2
pre_bol,1,1,25,4,BOLIVIA,INGENIER÷A CIVIL,10,Si,Si,Privado,No,No,No,7,11,0,55.56,11.11,66.67,55.56,11.11,11.11,11.11,77.78,55.56,11.11,11.11,88.89,77.78,55.56,33.33,77.78,11.11,44.44,88.89,88.89,77.78,77.78,88.89,77.78,77.78,0,88.89,88.89,100,11.11,11.11,66.67,88.89,66.67,44.44,77.78,88.89,88.89,88.89,88.89,11.11,100,22.22,0,100,77.78,22.22,0,0,0,66.67,0,22.22,44.44,33.33,11.11,22.22,22.22,11.11,22.22,22.22,100,55.56,100,44.44,100,100,100,55.56,100,88.89,88.89,88.89,88.89,frustraci¢n,100,100,77.78,77.78,55.56,0,0,0,5,2
